Day,Cohortday,IdLabel,Loc,Period,Amplitude,Disp,Rel,Discard,Cond,Reversal,Cohort
25,3,Bat69,7,2700000,35,41,0,0,Rateofchange,0,3
25,3,Bat69,8,2700000,35,41,0,0,Rateofchange,0,3
25,3,Bat69,9,2700000,35,41,0,0,Rateofchange,0,3
25,3,Bat69,10,2700000,35,41,0,0,Rateofchange,0,3
25,3,Bat69,11,2700000,35,41,0,0,Rateofchange,0,3
25,3,Bat69,12,2700000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,1,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,2,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,3,21600000,35,41,1,0,Rateofchange,0,3
25,3,Bat47,4,21600000,35,41,1,0,Rateofchange,0,3
25,3,Bat47,5,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,6,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,7,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,8,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,9,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,10,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,11,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat47,12,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,1,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,2,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,3,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,4,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,5,5400000,35,41,1,0,Rateofchange,0,3
25,3,Bat19,6,5400000,35,41,1,0,Rateofchange,0,3
25,3,Bat19,7,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,8,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,9,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,10,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,11,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat19,12,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,1,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,2,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,3,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,4,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,5,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,6,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,7,10800000,35,41,1,0,Rateofchange,0,3
25,3,Bat43,8,10800000,35,41,1,0,Rateofchange,0,3
25,3,Bat43,9,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,10,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,11,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat43,12,10800000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,1,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,2,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,3,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,4,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,5,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,6,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,7,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,8,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,9,21600000,35,41,1,0,Rateofchange,0,3
25,3,Bat92,10,21600000,35,41,1,0,Rateofchange,0,3
25,3,Bat92,11,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat92,12,21600000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,1,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,2,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,3,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,4,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,5,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,6,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,7,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,8,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,9,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,10,5400000,35,41,0,0,Rateofchange,0,3
25,3,Bat66,11,5400000,35,41,1,0,Rateofchange,0,3
25,3,Bat66,12,5400000,35,41,1,0,Rateofchange,0,3
26,4,Bat69,1,2700000,35,41,1,0,Rateofchange,1,3
26,4,Bat69,2,2700000,35,41,1,0,Rateofchange,1,3
26,4,Bat69,3,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,4,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,5,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,6,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,7,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,8,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,9,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,10,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,11,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat69,12,2700000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,1,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,2,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,3,21600000,35,41,1,0,Rateofchange,1,3
26,4,Bat47,4,21600000,35,41,1,0,Rateofchange,1,3
26,4,Bat47,5,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,6,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,7,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,8,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,9,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,10,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,11,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat47,12,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,1,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,2,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,3,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,4,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,5,5400000,35,41,1,0,Rateofchange,1,3
26,4,Bat19,6,5400000,35,41,1,0,Rateofchange,1,3
26,4,Bat19,7,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,8,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,9,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,10,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,11,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat19,12,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,1,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,2,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,3,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,4,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,5,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,6,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,7,10800000,35,41,1,0,Rateofchange,1,3
26,4,Bat43,8,10800000,35,41,1,0,Rateofchange,1,3
26,4,Bat43,9,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,10,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,11,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat43,12,10800000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,1,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,2,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,3,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,4,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,5,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,6,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,7,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,8,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,9,21600000,35,41,1,0,Rateofchange,1,3
26,4,Bat92,10,21600000,35,41,1,0,Rateofchange,1,3
26,4,Bat92,11,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat92,12,21600000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,1,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,2,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,3,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,4,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,5,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,6,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,7,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,8,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,9,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,10,5400000,35,41,0,0,Rateofchange,1,3
26,4,Bat66,11,5400000,35,41,1,0,Rateofchange,1,3
26,4,Bat66,12,5400000,35,41,1,0,Rateofchange,1,3
27,5,Bat69,1,5400000,35,41,1,0,Rateofchange,0,3
27,5,Bat69,2,5400000,35,41,1,0,Rateofchange,0,3
27,5,Bat69,3,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,4,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,5,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,6,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,7,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,8,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,9,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,10,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,11,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat69,12,5400000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,1,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,2,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,3,10800000,35,41,1,0,Rateofchange,0,3
27,5,Bat47,4,10800000,35,41,1,0,Rateofchange,0,3
27,5,Bat47,5,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,6,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,7,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,8,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,9,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,10,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,11,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat47,12,10800000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,1,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,2,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,3,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,4,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,5,2700000,35,41,1,0,Rateofchange,0,3
27,5,Bat19,6,2700000,35,41,1,0,Rateofchange,0,3
27,5,Bat19,7,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,8,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,9,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,10,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,11,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat19,12,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,1,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,2,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,3,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,4,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,5,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,6,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,7,21600000,35,41,1,0,Rateofchange,0,3
27,5,Bat43,8,21600000,35,41,1,0,Rateofchange,0,3
27,5,Bat43,9,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,10,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,11,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat43,12,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,1,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,2,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,3,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,4,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,5,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,6,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,7,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,8,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,9,2700000,35,41,1,0,Rateofchange,0,3
27,5,Bat92,10,2700000,35,41,1,0,Rateofchange,0,3
27,5,Bat92,11,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat92,12,2700000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,1,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,2,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,3,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,4,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,5,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,6,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,7,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,8,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,9,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,10,21600000,35,41,0,0,Rateofchange,0,3
27,5,Bat66,11,21600000,35,41,1,0,Rateofchange,0,3
27,5,Bat66,12,21600000,35,41,1,0,Rateofchange,0,3
28,6,Bat69,1,5400000,35,41,1,0,Rateofchange,1,3
28,6,Bat69,2,5400000,35,41,1,0,Rateofchange,1,3
28,6,Bat69,3,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,4,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,5,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,6,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,7,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,8,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,9,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,10,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,11,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat69,12,5400000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,1,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,2,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,3,10800000,35,41,1,0,Rateofchange,1,3
28,6,Bat47,4,10800000,35,41,1,0,Rateofchange,1,3
28,6,Bat47,5,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,6,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,7,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,8,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,9,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,10,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,11,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat47,12,10800000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,1,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,2,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,3,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,4,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,5,2700000,35,41,1,0,Rateofchange,1,3
28,6,Bat19,6,2700000,35,41,1,0,Rateofchange,1,3
28,6,Bat19,7,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,8,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,9,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,10,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,11,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat19,12,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,1,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,2,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,3,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,4,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,5,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,6,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,7,21600000,35,41,1,0,Rateofchange,1,3
28,6,Bat43,8,21600000,35,41,1,0,Rateofchange,1,3
28,6,Bat43,9,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,10,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,11,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat43,12,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,1,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,2,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,3,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,4,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,5,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,6,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,7,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,8,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,9,2700000,35,41,1,0,Rateofchange,1,3
28,6,Bat92,10,2700000,35,41,1,0,Rateofchange,1,3
28,6,Bat92,11,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat92,12,2700000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,1,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,2,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,3,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,4,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,5,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,6,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,7,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,8,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,9,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,10,21600000,35,41,0,0,Rateofchange,1,3
28,6,Bat66,11,21600000,35,41,1,0,Rateofchange,1,3
28,6,Bat66,12,21600000,35,41,1,0,Rateofchange,1,3
29,7,Bat69,1,10800000,35,41,1,0,Rateofchange,0,3
29,7,Bat69,2,10800000,35,41,1,0,Rateofchange,0,3
29,7,Bat69,3,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,4,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,5,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,6,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,7,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,8,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,9,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,10,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,11,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat69,12,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,1,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,2,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,3,5400000,35,41,1,0,Rateofchange,0,3
29,7,Bat47,4,5400000,35,41,1,0,Rateofchange,0,3
29,7,Bat47,5,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,6,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,7,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,8,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,9,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,10,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,11,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat47,12,5400000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,1,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,2,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,3,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,4,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,5,21600000,35,41,1,0,Rateofchange,0,3
29,7,Bat19,6,21600000,35,41,1,0,Rateofchange,0,3
29,7,Bat19,7,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,8,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,9,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,10,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,11,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat19,12,21600000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,1,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,2,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,3,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,4,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,5,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,6,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,7,2700000,35,41,1,0,Rateofchange,0,3
29,7,Bat43,8,2700000,35,41,1,0,Rateofchange,0,3
29,7,Bat43,9,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,10,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,11,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat43,12,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,1,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,2,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,3,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,4,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,5,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,6,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,7,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,8,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,9,10800000,35,41,1,0,Rateofchange,0,3
29,7,Bat92,10,10800000,35,41,1,0,Rateofchange,0,3
29,7,Bat92,11,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat92,12,10800000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,1,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,2,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,3,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,4,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,5,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,6,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,7,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,8,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,9,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,10,2700000,35,41,0,0,Rateofchange,0,3
29,7,Bat66,11,2700000,35,41,1,0,Rateofchange,0,3
29,7,Bat66,12,2700000,35,41,1,0,Rateofchange,0,3
30,8,Bat69,1,10800000,35,41,1,0,Rateofchange,1,3
30,8,Bat69,2,10800000,35,41,1,0,Rateofchange,1,3
30,8,Bat69,3,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,4,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,5,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,6,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,7,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,8,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,9,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,10,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,11,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat69,12,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,1,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,2,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,3,5400000,35,41,1,0,Rateofchange,1,3
30,8,Bat47,4,5400000,35,41,1,0,Rateofchange,1,3
30,8,Bat47,5,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,6,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,7,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,8,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,9,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,10,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,11,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat47,12,5400000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,1,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,2,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,3,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,4,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,5,21600000,35,41,1,0,Rateofchange,1,3
30,8,Bat19,6,21600000,35,41,1,0,Rateofchange,1,3
30,8,Bat19,7,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,8,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,9,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,10,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,11,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat19,12,21600000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,1,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,2,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,3,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,4,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,5,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,6,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,7,2700000,35,41,1,0,Rateofchange,1,3
30,8,Bat43,8,2700000,35,41,1,0,Rateofchange,1,3
30,8,Bat43,9,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,10,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,11,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat43,12,2700000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,1,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,2,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,3,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,4,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,5,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,6,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,7,10800000,35,41,0,0,Rateofchange,1,3
30,8,Bat92,8,10800000,35,41,0,0,Rateofchange,1,3
