"Experiment";"Tracking";"Period_day";"Period";"IdLabel";"time_bins";"mean_sine_choice";"timediff";"matching_strategy";"fixed_vol";"maximizing_strategy";"output";"congruence";"side_pref_strategy";"only_fluc_strategy";"only_fix_strategy"
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:05:00;0;2250;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:10:00;0;2550;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:15:00;0;2850;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:20:00;0;3150;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:25:00;0,470588235294118;3450;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:40:00;0,678571428571429;3750;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:45:00;1;4050;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 15:55:00;0,15;4350;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 16:00:00;0;4650;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 16:05:00;0,133333333333333;4950;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 16:10:00;0,421052631578947;5250;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 16:20:00;0;5550;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 16:25:00;1;5850;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 16:30:00;0,928571428571429;6150;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 16:35:00;0,5;6450;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 17:00:00;0,833333333333333;6750;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 17:05:00;1;7050;0,11697777844051;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 17:20:00;0,5;7350;0,413175911166533;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 17:25:00;0;7650;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 17:35:00;0,333333333333333;7950;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:00:00;0,833333333333333;8250;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:10:00;0,5;8550;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:20:00;0,5;8850;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:25:00;0,733333333333333;9150;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:30:00;1;9450;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:35:00;1;9750;0,11697777844051;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:40:00;1;10050;0,413175911166533;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:45:00;0,964285714285714;10350;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 18:55:00;1;10650;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:00:00;0,6;10950;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:05:00;0,916666666666667;11250;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:10:00;1;11550;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:20:00;1;11850;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:25:00;1;12150;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:45:00;0,8;12450;0,11697777844051;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:50:00;1;12750;0,413175911166533;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 19:55:00;1;13050;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:00:00;1;13350;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:05:00;1;13650;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:15:00;1;13950;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:25:00;0,666666666666667;14250;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:30:00;1;14550;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:35:00;0,0833333333333333;14850;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:40:00;0,5;15150;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 20:45:00;0,96;15450;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:05:00;0,6875;15750;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:10:00;0,5;16050;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:15:00;0,75;16350;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:20:00;0,962962962962963;16650;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:25:00;0,958333333333333;16950;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:30:00;1;17250;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:35:00;1;17550;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 21:40:00;1;17850;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:00:00;1;18150;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:05:00;1;18450;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:10:00;1;18750;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:15:00;1;19050;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:25:00;1;19350;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:30:00;0,666666666666667;19650;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:35:00;0,785714285714286;19950;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:40:00;0,666666666666667;20250;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:45:00;0,727272727272727;20550;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:50:00;0,857142857142857;20850;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 22:55:00;1;21150;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:00:00;1;21450;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:05:00;1;21750;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:10:00;1;22050;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:20:00;1;22350;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:25:00;0,8;22650;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:30:00;0,333333333333333;22950;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:35:00;1;23250;0,116977778440509;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:40:00;1;23550;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:45:00;1;23850;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-18 23:55:00;1;24150;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:00:00;1;24450;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:05:00;0,75;24750;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:10:00;1;25050;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:15:00;0,625;25350;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:20:00;0,9;25650;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:25:00;0,958333333333333;25950;0,116977778440509;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:30:00;1;26250;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:35:00;1;26550;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:40:00;1;26850;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:45:00;1;27150;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:50:00;1;27450;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 00:55:00;0,833333333333333;27750;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 01:00:00;0,75;28050;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 01:05:00;0,9;28350;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 01:10:00;1;28650;0,116977778440509;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 01:15:00;1;28950;0,413175911166532;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 01:20:00;1;29250;0,749999999999997;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 01:30:00;1;29550;0,969846310392953;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 77";2019-12-19 01:35:00;1;29850;0,969846310392956;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 14:25:00;0;0;1;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 14:30:00;0,210526315789474;150;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 14:35:00;0,866666666666667;450;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 14:40:00;0,4;750;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 14:45:00;0,5;1050;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 14:50:00;0,128205128205128;1350;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 14:55:00;0,230769230769231;1650;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:00:00;0,576923076923077;1950;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:05:00;0,8;2250;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:10:00;0,857142857142857;2550;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:15:00;1;2850;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:35:00;0,8;3150;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:40:00;0,142857142857143;3450;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:45:00;0,666666666666667;3750;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 15:50:00;1;4050;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 16:10:00;1;4350;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 16:20:00;1;4650;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 16:25:00;0,333333333333333;4950;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 16:30:00;0,857142857142857;5250;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 16:40:00;0,909090909090909;5550;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 16:50:00;1;5850;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:00:00;0,8;6150;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:05:00;0,5;6450;0,116977778440511;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:10:00;0,833333333333333;6750;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:15:00;0,8;7050;0,11697777844051;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:20:00;0,666666666666667;7350;0,413175911166533;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:25:00;1;7650;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:40:00;0,657142857142857;7950;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:45:00;1;8250;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 17:55:00;0,434782608695652;8550;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 18:00:00;0,6;8850;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 18:05:00;0,785714285714286;9150;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 18:25:00;1;9450;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 18:35:00;0,714285714285714;9750;0,11697777844051;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 18:40:00;0,217391304347826;10050;0,413175911166533;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 18:50:00;0,909090909090909;10350;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 19:05:00;1;10650;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 19:15:00;1;10950;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 19:25:00;0,923076923076923;11250;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 19:30:00;0,230769230769231;11550;0,413175911166535;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 19:35:00;0,857142857142857;11850;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 19:40:00;1;12150;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 19:55:00;0,928571428571429;12450;0,11697777844051;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:00:00;1;12750;0,413175911166533;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:05:00;1;13050;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:10:00;1;13350;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:15:00;1;13650;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:25:00;1;13950;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:30:00;1;14250;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:50:00;1;14550;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 20:55:00;0,666666666666667;14850;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 21:00:00;0,884615384615385;15150;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 21:05:00;1;15450;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 21:15:00;1;15750;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 21:35:00;1;16050;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 21:40:00;1;16350;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 21:45:00;1;16650;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:00:00;1;16950;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:10:00;1;17250;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:20:00;1;17550;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:25:00;0,75;17850;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:30:00;1;18150;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:40:00;1;18450;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:45:00;1;18750;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 22:55:00;1;19050;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 23:10:00;0,761904761904762;19350;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 23:20:00;1;19650;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 23:25:00;1;19950;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 23:30:00;1;20250;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 23:35:00;1;20550;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 23:40:00;1;20850;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-27 23:45:00;1;21150;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:05:00;1;21450;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:10:00;0,944444444444444;21750;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:15:00;1;22050;0,750000000000001;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:20:00;1;22350;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:25:00;0,125;22650;0,116977778440512;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:30:00;0,1;22950;0;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:35:00;0,666666666666667;23250;0,116977778440509;0,228571428571429;0;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:40:00;0,5;23550;0,413175911166536;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:45:00;0,333333333333333;23850;0,75;0,228571428571429;1;"fix";1;0;1;0
"Subjective";"tracker";"0.75 Rev";2700;"Bat 80";2019-12-28 00:50:00;0,869565217391304;24150;0,969846310392954;0,228571428571429;1;"fix";1;0;1;0
